"ingredient_id","ingredient_id_old","portion_id","name"
"2c700320-16c8-4390-a513-40a4bf9a615c","6405bf85b0da1947779862c2","1bf45040-68f7-46e4-9f23-e11f2f35d474",Lollo bionda
fd80ea03-cec0-4b62-b699-70a2f923883f,"6405bf6ab9d07cd5d38d7a95","72c60478-bd70-4aef-9d77-c100eff82507",Mini laitue romaine
"3fc40bf6-c9d6-49e8-9814-1779d4d9c743","5af2bde6ae08b5194415a0d3","3ccd5c6d-c02a-49f5-944e-2dfa81666c07",Salade iceberg
c6c0dfe2-5c1d-42c7-bbf8-3bade6d98f6c,"6405bfe7af4af6d531d50d31","1041cac5-927f-4f47-8e93-9543651850c2",Salade romaine
"8fda3021-d2b8-4d2b-a21c-64f9e1b8282b","5af2bde2ae08b5194415a0ca",dac0ca32-35c0-49e8-ba7e-7bfc4ba3f168,Salade romaine
"02aa7c0c-cd4c-418a-9f6b-ea6ccfed0e96","5ea812d7cf958e23e4660867","09a5da0c-6b93-41eb-99f1-c99171f12cc2",Sucrine
"2505383d-7765-4545-8c57-5068e4f6694a","64073bcb9c6d10cd16eab644","602e9e55-c4cc-41a0-a106-b4decfdea2c6",Céleri-branche
"2fb054a4-0815-42fb-b452-8448ec7b6d2f","5dde798296ae8413041df142","278a0f90-9fde-483b-a98a-ce4c850005cf",Ciboulette
"7d9318b0-b6a1-4700-9992-03052de2e293","64d0f4dc317ec2bf51927577",b5b2d4b9-3bf3-49d9-ac9d-b5d4c5afae85,Biscotte multicéréales
dd236d9b-7c21-49f5-a877-7bb0a9d04412,"6438256b184668ed677d9e31",a4195566-1e25-4b09-94dd-f65f386a0af2,Coppa di Parma
"17c13c5d-103a-45cc-aef3-fc45dcfb5b5c","6405bf9caf4af6d531d50c45",e7348f56-f1c2-431a-9349-752166c42b53,Jambon blanc
"3fae3f5c-d232-40e5-a753-aa1d4b420a90","5af2be27ae08b5194415a1d5","6e98531c-70b9-45f3-8673-66322a3b1097",Jambon blanc fumé
b2c5a246-cd83-4bfd-85ff-e73387054559,"642553472e8f18047b34f223",c6fd719d-e3b0-4742-be8f-9026d4cf0a5b,Jambon sec
"01dbf904-632b-46a6-a18c-d50e10f5bd68","5af2be9dae08b5194415a386","30ad7a5f-a3ef-440d-b7cf-18aa21920391",Lard
"2d04e991-e0c7-4499-b0ed-173d4770b9e8","5b0bb2b730006c47d07bd8b3",c4c67d41-10dd-483d-9def-88b1c66e829c,Old Amsterdam
b3229999-cd98-45e3-8fd4-cf97328d5857,"5d3f1563265a5e0009517285","1d7689d2-4edd-42b9-9dbc-67ecc730a4d5",Pain d'épices BIO
"588da9e4-7f6c-44e2-8cf7-2025cf7947d0","64073bc89c6d10cd16eab641","71b8a457-68da-4352-823e-c5ee1b2d16a4",Pain de campagne tranché
c64367d3-4d3d-4467-9708-d0b5467fc186,"64995662461c4ddf32309847",e2bfaa89-1f93-4dd1-9922-96bf79e45dab,Sauce asiatique sucrée
"9bbbe661-d81a-445f-875b-53353319e58d","5af2be52ae08b5194415a26d","73d42225-6009-4054-bc91-676308d8aa22",Sauce soja
b94a7647-8819-41b2-a65b-b0d3cbb29be0,"64073db1df6297bb5beef242",c1fc5753-b55a-4536-acb6-1528ad532f53,Sauce vietnamienne
"534495b1-afb8-4652-aab6-335f6b262138","648906150635a1e9befbb439","9e659cd6-d2d2-4806-89c0-05e35d242a60",Pain de mie
e68177e6-8f6c-40aa-a4dd-7dde2080002c,"64073beb683721c9a32b0781","3b7dc291-1faf-4fd5-9e37-abba804494cf",Pain de mie
"74fb4566-fdcc-4133-b313-c23d3507cddf","6405bf4ab9d07cd5d38d7a1f","0ec9ec7f-1b9b-4ecb-be2b-3306d66f2acb",Pain de mie
fdfedef7-f105-4ab9-b842-86ecf7e1d6aa,"6405bf26af4af6d531d50a7f",bd53beef-d8da-47e5-871c-d03511d53c37,Tranches de poitrine fumée
"051ffba4-a039-4cd1-ae79-eec8f7bb3259","5af2be05ae08b5194415a15c","31e472e5-0597-4d1c-8f5e-1d9398413943",Beurre de cacahuètes
d071d417-4bc9-4379-8de2-cbf9c48bd837,"64073bd39c6d10cd16eab653","82fdf897-ed7c-4c32-9bfe-9feb825c342d",Beurre de cacahuètes
"5870818d-c909-4ff8-a599-53cc868fea58","5cb44984c445fa72e10f4ba2","4b933cbe-b06e-49b0-9ce7-2b74bc2a5dc6",Câpres et dés de cornichons
"00d694dc-3884-400a-8383-4c7859ac0224","5c8bcda5e3f33973013052b4",f05f5343-3ec3-422d-8b78-d3fe0ad637ce,Concentré de tomates
e17f7a07-eff3-4d4b-912e-3b9d9d19323f,"5beeea4130006c19492ac425","7d2ea775-266a-4310-a35f-c082b4331073",Crème de basilic
"017859b3-ff40-4a81-b5df-4662d940fa68","5af2be2dae08b5194415a1e5","7d20adb6-d077-4775-8aae-d859a5c8ad2a",Cresson de roquette
"08d85b22-e8ab-4a2f-b12a-dd42218efbdd","5af2be5dae08b5194415a296","888dee53-7bd2-40d2-83d9-ab6647bca18f",Mélange de jeunes pousses
"3fc40bf6-c9d6-49e8-9814-1779d4d9c743","5af2bde6ae08b5194415a0d3","9c8f0936-9f78-4dfe-82de-34ad5330eea7",Salade iceberg
"8fda3021-d2b8-4d2b-a21c-64f9e1b8282b","5af2bde2ae08b5194415a0ca",c1a21e9d-7314-4b6f-a1de-ce054d9aa074,Salade romaine
