"ingredient_id","portion_id","name","portion","quantity","unit"
"4f394825-9c0a-4369-bbf1-2350d186ff95","177eb488-6dbe-423a-9a46-fc70255ae111","Chia, graine, séchée",Cuillère à soupe,15.0,g
"7ac6bec1-0d7e-49aa-afd7-6f65e54914b5","68280141-82bc-4c8d-9f3a-2fb6008e68f0",Édulcorant à la saccharine,Dose,1.0,g
"0ff5826e-0cfd-4133-af30-b89b10093ad8",f07ba5c6-8c74-4f9a-a4d1-5b87db69606c,Fructose,Cuillère à soupe,15.0,g
"2f186ed1-9b63-4169-a914-6832b2359e51",e2958cf2-068c-4d54-8ff7-bc360b56964a,"Biscuit sec fourré aux fruits, allégé en matière grasse",Biscuit,15.0,g
"0ca0f0a8-4b64-4340-8d99-4dcb1de8372b","84301f01-c786-4fbf-8fc6-696c50d8991f","Gâteau au citron, tout type",Part,80.0,g
"284cdc94-5136-4dea-a419-7034ec1534c6",f1a661f8-81ed-42ea-b2df-bf9c6e914e71,Tarte aux fraises,Part,100.0,g
"0a74940c-ff19-41d4-b679-9447c2c9bfd3","4a5b5348-c361-448a-bea7-eeb0e30436f2","Pain au chocolat, préemballé",Unité,60.0,g
a3184ec6-a676-4dc9-b16b-46abc0cb4916,"6b76460c-793c-4233-8686-6e809e0f82c2",Muesli (aliment moyen),Tasse,50.0,g
"02907f79-237a-4a8a-8f5c-fc29139320d8","635cb088-4941-4542-9dfd-7e5629e50d8a",Graisse de canard,Cuillère à soupe,15.0,g
"62d45dfc-9a43-4cf0-911b-28ff5f9b1a08",bc550ada-5a43-4a0c-8eb3-2e4f3db0a35d,Fromage (aliment moyen),Tranche,30.0,g
dfe00c1e-88cd-4adb-90f2-098a1834a251,"07b41a3e-d409-4819-891b-d208aa8789bc","Crème de lait, 15 à 20% MG, légère, semi-épaisse, UHT",Cuillère à soupe,15.0,g
"0e7246c7-7858-419f-b5b4-f7faf523cee0",dac766c9-0ab8-4d73-a142-6e18d77500c6,"Crème de lait ou spécialité à base de crème légère, teneur en matière grasse inconnue (aliment moyen)",Cuillère à soupe,15.0,g
"2de6a105-3ee5-4fe7-833f-7c148c659a02","9b37411c-00ba-454d-a1cc-0a85cd22a028","Crème de lait, 30% MG, épaisse, rayon frais",Cuillère à soupe,15.0,g
"6f12da76-810c-422d-ac1b-1c77da1accf6","73bdb74f-2ab1-43ca-871d-e291a883b95b","Crème de lait, 30% MG, semi-épaisse, UHT",Cuillère à soupe,15.0,g
d5e1d931-26d3-47b7-b5c2-4af269b7bd66,"5f94580d-ebbd-4294-b940-d011b8af2afc","Crème chantilly, sous pression, UHT",Cuillère à soupe,15.0,g
"34ce1c23-2db1-4de8-b4c7-8de1d6e8b96c",dff99e59-867f-48f8-b2e0-3f0caca88992,"Crème de lait, 15 à 20% MG, légère, épaisse, rayon frais",Cuillère à soupe,15.0,g
b145f6d1-6e65-48d6-84bf-32009fecc706,"33a32345-5a49-44f3-9325-002c62d2709f","Spécialité à base de crème légère 8% MG, fluide ou épaisse",Cuillère à soupe,15.0,g
ff8b26f4-5b48-4468-a9fa-f103bcf250f7,"4bafc43d-df62-4232-900f-4f4ceba0ba63","Brioche, préemballée",Tranche,30.0,g
f1bbc172-6f33-41a6-9019-7da20152b62a,"96f842c7-3ae5-47c1-ad46-e7f55bacb9e7","Chocolat au lait, tablette",Carré,10.0,g
fc216004-913a-4603-80a4-a1b258004a33,"2fec38c3-5dcb-40e4-be00-3019d308ab51","Brick à l'oeuf, fait maison, cuit",Unité,100.0,g
"74fd5c16-0dff-4a70-aa84-3374a67865a4","5393936e-038b-4253-9f1c-b1679085345c",Brick au boeuf,Unité,100.0,g
"6a08fb15-564f-4765-b311-7e89c64c39b4",c56b1ca4-1f50-46b6-985e-4cccbfa80359,"Brick à la pomme de terre, fait maison, cuit",Unité,100.0,g
"201e2055-9f22-430b-8f9a-d6c982f560d3","4fc1de90-f5f2-462d-a333-c6265f135199","Sandwich panini, jambon cru, mozzarella, tomates",Sandwich,250.0,g
"69745f5c-139f-48ff-a669-2a1ebf4b9200","028c14e3-485e-411b-a592-39be66490063","Pomme de terre nouvelle, bouillie/cuite à l'eau",Unité moyenne,150.0,g
cde0d435-da70-4109-93be-fb76543982ef,"9c56a87f-9e11-49bd-ac12-f264983142d9","Pomme de terre de conservation, sans peau, bouillie/cuite à l'eau",Unité moyenne,150.0,g
"48a822ae-3887-4a33-92dc-530e2f1eed4e","3d18c27c-acd6-4a43-a63d-cb1b3cf43714","Gracilaire ou ogonori (Gracilaria verrucosa), séchée ou déshydratée",Cuillère à soupe,5.0,g
"5ce3c85f-aaa4-4157-af83-37dd9ec7ce4b","22b91d3e-4aea-4173-a873-94559573efe1","Maquereau, mariné",Portion,100.0,g
"1e7fd6ba-4f2a-4ce8-9c77-81cd94d52036","0a5835b0-b15a-444f-b688-88ae4b8fbe13","Édulcorant à l'aspartame, en pastilles",Dose,1.0,g
ac0881e1-5f12-4920-8087-3035e6385a19,"2dff99cc-7fe3-41e0-a5b5-f03dfcbb18d1","Vanille, extrait alcoolique",Cuillère à café,5.0,ml
"21750443-2dc3-4646-b405-b0be7c6c814a","18f922f0-0940-42be-8ec6-5cefecba9992",Barre chocolatée biscuitée,Barre,50.0,g
"3847727a-a64b-4372-9c5d-7582bf492bda","1580a894-8d68-4006-8ecf-1334ddf91c72","Jus de citron, maison",Verre,100.0,ml
"30b469f7-1fc4-41c3-bf17-a76cad6ffd14",d9140876-4df5-4a21-8274-6815066186b0,"Soupe chorba frik, à base de viande et de frik",Bol,250.0,ml
cf88c788-5e05-402b-a29c-6416c1f3cd93,ac717006-280a-4558-bf14-132b43ca05a8,Barre chocolatée non biscuitée enrobée,Barre,50.0,g
ac2f2d0c-738c-4b0e-8e38-b2861f68ad45,"95a9196f-2848-4f29-aa52-c73b7a81616a","Barre à la noix de coco, enrobée de chocolat",Barre,50.0,g
"543e5afd-4a0d-4cfc-b7ef-44ec3b80257f","227759ee-75cc-4062-9580-0d28fcb777d1","Nori (Porphyra sp.), séchée ou déshydratée",Feuille,3.0,g
aa6da2ad-bf3f-47f4-8ef9-fe9585129cc1,ca2385cb-afea-4319-9ff8-dce18afe74dd,"Dulse (Palmaria palmata), séchée ou déshydratée",Cuillère à soupe,5.0,g
"72d8bcaf-cfd6-4050-a802-1426335d66d4","40dba73f-2010-4e58-8b98-cc7af815828e",Barres ou confiserie chocolatées au lait,Barre,50.0,g
"15aab607-918d-4c4b-a46a-6000d014d098","323d4407-c69a-49ef-956b-eccd205893ca","Haricot de mer (Himanthalia elongata), séchée ou déshydratée",Cuillère à soupe,5.0,g
"1b618b49-44c9-448b-832c-4c0a2f10f29f","65fa74e9-c971-4d46-b24e-266e727d3818","Chocolat au lait sans sucres ajoutés, avec édulcorants, tablette",Carré,10.0,g
"7fddc5f2-e56a-42f3-8820-635f8acbdcaa","747432d0-7953-4a27-b74c-7536538f5366","Chocolat noir sans sucres ajoutés, avec édulcorants, en tablette",Carré,10.0,g
"857b9dbc-ef3b-4cf0-887b-f388380a1a8d",d3953954-50ce-498b-ad7e-f1f5767425a5,"Ascophylle noueux ou goémon noir (Ascophyllum nodosum), séché ou déshydraté",Cuillère à soupe,5.0,g
e99bd5f5-5078-4745-848d-7512fb4e6a79,"87c4efe5-3e56-4c83-8a77-222c66c1b9a6",Confiserie au chocolat dragéifiée,Portion,30.0,g
"3d970a9d-6cff-45fa-ae47-5b7eef536da1","384fd350-61a8-4936-beee-cfc385ddb5c0",Cacahuètes enrobées de chocolat dragéifiées,Portion,30.0,g
a8a14431-c68e-42a4-adc4-24837ba43924,"417ffd0f-8ed8-4db4-8755-2806404bee44","Wakamé atlantique (Alaria esculenta), séchée ou déshydratée",Cuillère à soupe,5.0,g
a679c915-cb71-4a9a-a0f2-cf3cc7fbf1cc,"7e3b5085-9134-41a8-bc8b-95e303354150",Édulcorant à base d'extrait de stévia,Dose,1.0,g
ba85c907-2e9d-4928-8577-b37f57474cd9,"8fe38180-d34e-4971-ba28-82535eb3934f","Chocolat noir aux fruits secs (noisettes, amandes, raisins, praline), tablette",Carré,10.0,g
dc62a280-fd96-4c99-b3e3-e6061b290229,"368dd45b-8a64-48d4-a2ca-8e87d8958e52",Barre chocolatée aux fruits secs,Barre,50.0,g
"7a566072-935b-4e4f-b312-66d7a071c25c","62ef1367-5c83-410c-bc1a-901f91a383f5","Chocolat noir à 70% cacao minimum, extra, dégustation, tablette",Carré,10.0,g
"9ef0a4ce-811b-4b4e-b9df-cc1a342ffd18",c885daa5-49bf-4bc0-88a8-b0f4b473dfa8,Barre chocolat au lait avec nougat,Barre,50.0,g
"19403440-263f-42b4-8b19-ef6c5dd4b2b9","539ad070-7e1a-4ab5-ba13-e7a847a615f5","Chocolat, en tablette (aliment moyen)",Carré,10.0,g
dc8d7365-b855-432a-841c-e0c9aa44d89f,"8da8d9c6-6617-4c41-bee7-d538364a2226","Chewing-gum, sucré",Bâton,5.0,g
"2046d6ad-dfaa-4c11-99b3-66fb104c6f36",eb9f8527-5b1c-44af-93bf-73b3712d7fc5,Pâte de fruits,Unité,15.0,g
"2a786aea-b851-4fd3-8157-1c07e40939b9","2ac50a7e-3b98-403c-88eb-80debaf81e7c",Marron glacé,Unité,20.0,g
"248d8d9a-76e3-419a-a917-48515951fb6f","30166392-7996-4b71-978e-0447325e63fa",Fruit confit,Unité,15.0,g
"58d3ce88-4eff-4a18-94cd-d0e6b71f3583","007ac08b-15e7-4929-a4c1-c64349eae37d","Chewing-gum, sans sucre",Bâton,5.0,g
"0d80b8b2-6743-4e3c-8bdf-6c47ae4eec7f",d920125d-156b-4cbb-a0a6-00d031cbe973,Calissons d'Aix en Provence,Unité,15.0,g
a70ded49-e6e0-4053-9e45-1b562cd61547,"2d9ddff2-6b3b-42ec-b885-649789adb671","Chewing-gum, teneur en sucre inconnue (aliment moyen)",Bâton,5.0,g
ddfdcee1-3b1a-4291-b2c4-adc9cfd72b48,c828aef9-1384-4b69-b5d1-415b74f54f49,"Confiture ou Marmelade, tout type de fruits, teneur en sucre inconnue (aliment moyen)",Cuillère à soupe,20.0,g
"38a6377a-9dca-4261-b697-9f93be76a30a","35fe2c9a-a89b-4b45-97be-9c3cb3b0e9fe","Confiture ou Marmelade, tout type de fruits (aliment moyen)",Cuillère à soupe,20.0,g
"0dc8a08a-643d-4ec4-9394-05901be82eda","8d5209eb-c71c-4675-a0f1-4f7080a40ad8",Confiture de fraise (extra ou classique),Cuillère à soupe,20.0,g
"61c99b05-8732-4256-997f-dec601d5b9c3",c5924186-2d0e-4ec4-bae7-d91cb886dff1,Graisse de dinde,Cuillère à soupe,15.0,g
"94ba8dcd-3896-47c5-8fe8-72e986192b43","80751407-66c6-4d46-9874-08d271b15a1d",Confiture de myrtilles (extra ou classique),Cuillère à soupe,20.0,g
"6772fbc4-4b42-46a6-bdd4-b36d0260c743","6c7e8c05-2040-4798-b6c5-8181bf4d82de","Confiture, tout type de fruits, allégée en sucres (extra ou classique)",Cuillère à soupe,20.0,g
"2139a860-fb7f-4c6f-88fc-ee06f354da0d","677deece-06e5-4c3b-bb51-b8b46d741cf3",Pain brioché ou viennois,Tranche,30.0,g
b0703dc3-ebe3-45b5-8ea2-b61bb625ee2c,"024f5eb2-c0b3-4d98-8df8-51004e2fce92",Viennoiserie (aliment moyen),Unité,50.0,g
"181e3188-355d-4e29-8d4e-762cc21835f7",dfabb26c-5730-45b4-ac7e-03a7d745cde4,"Croissant, sans précision",Croissant,40.0,g
f5e3735a-c8a3-41b9-b6be-0338da4804f3,"11b433dc-a417-4450-96ea-b5dffedcc7e2","Croissant au beurre, artisanal",Croissant,40.0,g
"32494d62-ec4a-469f-9604-5a2c852f4283",dd4755d8-d006-4403-bbb9-44d5e599c0a4,"Croissant aux amandes, artisanal",Croissant,50.0,g
"24c07600-9ceb-4ed9-8ba3-a39606ca58d0",f1b31308-4a8f-4ee9-864f-b3714c75565d,"Pain au lait, artisanal",Unité,40.0,g
f4da8875-aa3b-4ead-8b6e-5fe43b09b512,edc9ce61-3992-4760-aeae-1774e2dd585e,"Pain au lait, préemballé",Unité,40.0,g
"29914161-bd9f-436d-88cb-2f2c47ea0319","7d1e6f5d-4d68-414f-afdc-9f42796717ed","Pain au lait aux pépites de chocolat, préemballé",Unité,40.0,g
"9f5b7adf-1374-4ebc-8188-bff9422e1a6e",bf27a2f6-f244-48b7-896f-74dc370703cf,Pain aux raisins (viennoiserie),Unité,90.0,g
"4cc3a143-de5f-483e-a04b-1f1501350347","9bad244a-df7c-4f32-8731-47846e10b1f1","Pain au chocolat feuilleté, artisanal",Unité,50.0,g
ca06b7b7-bc60-4ebd-ad2d-11bcd2794784,"1b241a72-0eff-439e-85d4-be6fd003c774","Brioche (ou briochettes) aux pépites de chocolat, préemballée",Tranche,30.0,g
a4fa2b62-dd14-4a22-9241-c47d55c622b2,"0ac63ac8-3436-4944-b4de-1196c84a019d",Brioche fourrée au chocolat,Part,80.0,g
"0a600353-0e77-417d-8b6d-b06b99f5ca89",e019d6f4-c00b-4647-bada-5be3b7fcb2c0,"Brioche fourrée aux fruits, préemballée",Part,80.0,g
a4af9adc-0928-44e9-9172-d80f49eec633,f13a5092-0100-46cd-9a47-848d68e025f2,"Brioche fourrée crème pâtissière (type ""chinois""), préemballée",Part,80.0,g
efbfc276-bda0-47dc-9d66-980ea5f51a10,"43ea7f87-8491-4b69-ac96-9ff2f558c9e7","Coulirou, cru",Portion,150.0,g
b2c6ff93-30e9-49df-931d-81fb5ff3b44b,c54b98bc-4329-44d6-838f-dc93707dd645,"Grondin perlon, cru",Portion,150.0,g
a4427bf1-d22a-4668-9e3c-00f3ae2f2092,cc20ed86-b83b-45ca-a8da-a0275ce1ace1,"Chinchard, cru",Filet,150.0,g
"130661e4-d9c5-4a6d-8389-3fd36ad8dd72",b2f0007f-77d0-4d30-8510-fd99d48d547b,"Biscuit aux céréales pour petit déjeuner, enrichis en vitamines et minéraux",Portion,30.0,g
"77f71278-970e-427b-a245-42a3a93dadd8","4767eeb9-fdc8-46bd-b598-8bddde488cb1",Biscuit sec fourré fruits à coque (non ou légèrement chocolaté),Biscuit,15.0,g
a81336e7-d708-45bb-a96d-088eb7311a9c,"9a487071-0dfe-4dc5-8227-a2bdab86d188","Biscuit sec ou tuile, aux amandes",Tuile,10.0,g
b834bd3e-9552-4e7a-b5d7-934e40c3aecb,ca420a46-9a03-4141-9243-d902c5d1a076,"Biscuit sec type tuile, aux fruits",Biscuit,15.0,g
"4239a214-f1dc-4d15-bf28-5edd07b44b77",c4a6fe18-4331-491e-8451-84976b022538,"Biscuit sec (génoise) nappage aux fruits, type barquette",Barquette,15.0,g
be93a17e-60bf-49f8-8eb6-964ed4fabbdf,"978daf3a-f3a1-4935-b528-8eafdc562f75",Pétales de maïs natures (non enrichis en vitamines et minéraux),Tasse,30.0,g
"970ca984-8db4-44e6-9ba2-04da553641bb",dd9636a0-1dfd-4575-a35b-19497c5cb3ab,"Grains de blé soufflés au miel ou caramel, enrichis en vitamines et minéraux",Tasse,30.0,g
"3fc27094-31fc-40e3-8c47-5b442ed8fddb",f28796b0-d1f2-4e0b-8735-4cea4a5aa016,"Céréales pour petit déjeuner chocolatées, non fourrées, enrichies en vitamines et minéraux",Tasse,30.0,g
b5930713-b0e5-494f-ae9e-7955ce23fd98,d6178461-3a6d-4ef8-9011-e910975c154c,"Céréales pour petit déjeuner riches en fibres, avec ou sans fruits, enrichies en vitamines et minéraux",Tasse,30.0,g
"8e5824a5-3a6e-4193-bb10-35fc6e9b72c7","6e35ee85-1609-49cf-83b3-6c708a4d2b63",Céréales pour petit déjeuner (aliment moyen),Tasse,30.0,g
f52af52b-8ec5-424e-af89-1c17a4a5b619,"932dcc6f-b949-4f4c-8920-cb671882071d","Pétales de maïs natures, enrichis en vitamines et minéraux",Tasse,30.0,g
"8d6d900f-8bbe-48ed-9420-5f912cd1aaff","8f8fa9fc-8108-47c3-9101-de5c2cadb258","Riz soufflé nature, enrichi en vitamines et minéraux",Tasse,30.0,g
"0e1dae8e-e0c0-4d4e-af20-f43e1c319fdd",b78f59ef-9ea5-4ef9-8a1d-f4255065ee05,"Céréales pour petit déjeuner riches en fibres, au chocolat, enrichies en vitamines et minéraux",Tasse,30.0,g
f4004f04-ece7-4258-b995-b4a756927a1e,"1059af93-3625-4d2b-8aad-7842f048764e","Pétales de blé chocolatés, enrichis en vitamines et minéraux",Tasse,30.0,g
b8653d9c-efe8-457a-af11-b53d100d4dd0,"30023c57-1efb-48b4-997b-7b3281419964",Pétales de blé chocolatés (non enrichis en vitamines et minéraux),Tasse,30.0,g
a4b967ab-3bd4-4d43-bf89-3bf4ab788221,"06930d0b-6681-4f94-9f66-570cd4377a01",Riz soufflé chocolaté (non enrichi en vitamines et minéraux),Tasse,30.0,g
"8922c433-c791-4938-85b4-4576b7a9b51c",df037006-eeee-4f8a-9b9f-19da3546872d,"Céréales chocolatées pour petit déjeuner, non fourrées, (non enrichies en vitamines et minéraux)",Tasse,30.0,g
d05b7ecc-909c-46f5-8458-9765295a5330,dbf29e38-6779-42b2-9cbe-db49ee21b911,"Jus multifruit - base raisin, standard",Verre,200.0,ml
b6c26b22-40a3-4e8c-b1b8-ae2c2757b4b6,"64660197-ac9b-4b77-93f0-11335afd450b","Céréales pour petit déjeuner fourrées au chocolat ou chocolat-noisettes, enrichies en vitamines et minéraux",Tasse,30.0,g
"080b6b00-d8d1-423d-86e9-7218624c93a3","579418a4-0323-4c88-b712-775ba0b5a7ed","Sablé au cacao ou chocolat, au praliné ou autre",Biscuit,15.0,g
a8929ec2-d2d2-412a-915d-577470256b16,a30a75e4-dc0e-402f-8591-0552f2ba763f,Céréales pour petit déjeuner fourrées au chocolat ou chocolat-noisettes,Tasse,30.0,g
"536beffa-21d3-43a8-a3de-016ebfdae29d",b37ba849-e061-4292-9f31-ed7c1f27503a,"Céréales pour petit déjeuner fourrées, fourrage autre que chocolat, enrichies en vitamines et minéraux",Tasse,30.0,g
"4c0351f3-5ed1-4ada-85ff-669edb751896","4681d3e2-2525-4db8-bf6d-21e2a0b19159","Céréales pour petit déjeuner ""équilibre"" nature ou au miel, enrichies en vitamines et minéraux",Tasse,30.0,g
eb4658fe-8462-468f-9a34-74a352d7708a,"4db9c847-a336-4cf9-afab-2aa898d5ad04","Céréales pour petit déjeuner ""équilibre"" au chocolat, enrichies en vitamines et minéraux",Tasse,30.0,g
adf3a628-335b-48a9-adb3-dd66662b2ac1,a1a057de-71b6-48cc-9a66-1a677020d445,"Céréales pour petit déjeuner ""équilibre"" aux fruits, enrichies en vitamines et minéraux",Tasse,30.0,g
"55ac8d28-cbb7-4a02-8729-084bc881d9eb",db0afd3e-b2e1-475e-ae86-7ae98bd83c5b,"Céréales pour petit déjeuner ""équilibre"" aux fruits secs (à coque), enrichis en vitamines et minéraux",Tasse,30.0,g
af487c24-25ed-42c0-b527-ddce63cad245,"6ae73936-5859-45e7-ba5b-c43d967ae4c1","Céréales pour petit déjeuner ""équilibre"" au chocolat (non enrichies en vitamines et minéraux)",Bol,50.0,g
"576d456e-4a87-4f3a-8e66-e70f4c5ea725","5f13bcf0-8114-44ff-b1be-3c22e6a3646a","Céréales pour petit déjeuner ""équilibre"" aux fruits (non enrichies en vitamines et minéraux)",Bol,50.0,g
d71f7da4-2693-4ef3-8514-ae5d4c696b57,ed891be8-ae66-4b98-8d16-645f40871400,"Céréales pour petit déjeuner ""équilibre"" nature (non enrichies en vitamines et minéraux)",Bol,50.0,g
"1f96e735-e36a-4704-bae6-e5cca616fe03",ce83cf9e-48d3-4830-8dfa-25be143f5a7e,"Céréales pour petit déjeuner, enrichies en vitamines et minéraux (aliment moyen)",Bol,50.0,g
ae489cb1-10d2-413d-b521-63c9188be079,fe059951-cd08-492d-a128-937b8f93cc94,"Céréales pour petit déjeuner, non enrichies en vitamines et minéraux (aliment moyen)",Bol,50.0,g
ef820dcf-5365-456b-8114-a627a2cfb1c7,"4a41f2b9-6f60-47ae-83f4-45ef90ae2dbc",Pétales de maïs glacés au sucre (non enrichis en vitamines et minéraux),Bol,50.0,g
"56961374-0657-465d-ba79-2b8f6ebf62f4","7f693267-b841-4ed9-981d-aefd97162444","Muesli croustillant aux fruits et/ou fruits secs, graines (non enrichi en vitamines et minéraux)",Bol,50.0,g
"73e21c0d-1649-47fe-b3f2-64cc9e6ed964","65fc3b17-59af-4505-9250-70b644003016",Muesli croustillant au chocolat (non enrichi en vitamines et minéraux),Bol,50.0,g
bc294cf4-b3d4-4719-b9ef-9b7dce4d8abe,e5840870-5016-4103-bab8-b4bb6f9a66e8,"Muesli floconneux aux fruits ou fruits secs, enrichi en vitamines et minéraux",Bol,50.0,g
"7358fa67-51ec-4248-a91f-99b5d5672f8a","25d0f707-0289-4f58-aec3-8ac016e5d98a","Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et minéraux",Bol,50.0,g
c35e8490-78aa-40e7-b00e-6397e00b8d18,"1b44a53f-b891-481b-8ed4-a376b6b2f72e","Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et minéraux",Bol,50.0,g
de590eea-472a-4937-be33-a3f88fad5938,"2da9ddf0-8838-4804-8c74-e77c989bb4e2","Muesli floconneux aux fruits ou fruits secs, sans sucres ajoutés",Bol,50.0,g
f8f1b466-a478-4c33-8cda-8e7aa9d23b17,df585909-ffe8-4537-aaaa-8228829176d4,"Grains de blé soufflés chocolatés, enrichis en vitamines et minéraux",Bol,50.0,g
"5caab82f-e5e2-4440-a2e6-9312ce73c541","8cb4841d-c8ca-4613-a72e-7f60d26077e5","Céréales pour petit déjeuner très riches en fibres, enrichies en vitamines et minéraux",Bol,50.0,g
c329db55-ccc1-4eb1-8599-9383286fabd9,"23077e00-3d03-4d9c-8009-deecc4177b59","Pétales de maïs glacés au sucre, enrichis en vitamines et minéraux",Bol,50.0,g
babb576e-d4a2-4b88-a10c-e9b38388c0ce,"4b3e40d6-2c25-40c5-ae9e-3ee6c011662a","Pétales de blé avec noix, noisettes ou amandes, enrichis en vitamines et minéraux",Bol,50.0,g
a73525a0-98d5-40aa-9ab5-86f7b1555ae1,"2a02f2bd-3085-4940-81b1-08d6dad9fa33",Muesli floconneux ou de type traditionnel,Bol,50.0,g
"52f6a14b-3461-4e27-bb4f-736d7e844388",a459d8d1-4ca9-4803-bccf-210afd754ed8,Boules de maïs soufflées au miel (non enrichies en vitamines et minéraux),Bol,50.0,g
f4c53d82-ed9e-45c0-8b59-da8c7bec126a,"7a56f268-21ce-4f48-96b7-125f3beb7186","Riz soufflé chocolaté, enrichi en vitamines et minéraux",Bol,50.0,g
"2badbe03-0d20-4de4-a490-1b3ecaeb1749","993a2ef8-ee68-4f99-9758-03cbb325d8c2","Boules de maïs soufflées au miel, enrichies en vitamines et minéraux",Bol,50.0,g
"016ad995-14ae-43fd-93cf-d21d5a4ed8f4",b5f2fc1c-830f-43c3-a41d-9abcd5069f30,"Céréales complètes soufflées, enrichies en vitamines et minéraux",Bol,50.0,g
b2329994-7996-42bb-911f-e634e2a6018c,a618dc3f-91dc-4236-b61e-c69033325981,"Multi-céréales soufflées ou extrudées, enrichies en vitamines et minéraux",Bol,50.0,g
f63d8cca-e6c8-43f9-98f5-ee46090a2e9f,a3538a1c-b90a-4daa-82e9-ad0ce2db3888,Blé khorasan complet soufflé,Bol,50.0,g
"4ec6dcef-a253-409a-bb57-d33605db1b0b","25294fb7-3829-4f48-8895-f3dacac76ba2",Muesli floconneux aux fruits ou fruits secs (non enrichi en vitamines et minéraux),Bol,50.0,g
"3cd87727-fb68-48dd-a738-fca03d1073e2",c62d3b73-b906-4a9d-81e0-d0ecab7e358f,Muesli enrichi en vitamines et minéraux (aliment moyen),Bol,50.0,g
f44f2355-3ca1-44f1-960b-8cd845e6bb2b,"0a577344-defb-4de8-9398-c6944bb8acac",Flocon d'avoine précuit,Bol,50.0,g
ed97fffb-6297-4241-957d-d403345480ae,"6313257c-a436-439d-90c7-a617b30d423e",Muesli non enrichi en vitamines et minéraux (aliment moyen),Bol,50.0,g
"392b6834-874f-43fa-88fd-b829189718e7","47e65f40-7b99-4161-8858-73a5fc2ac6e4","Barre céréalière pour petit déjeuner au lait, chocolatée ou non, enrichie en vitamines et minéraux",Barre,30.0,g
ecf29532-40f6-403f-9337-57d61d316bbb,"26de9da1-a7d3-470b-9531-2e2d2aacc653",Barre céréalière diététique hypocalorique,Barre,30.0,g
"486b251b-db86-4450-9922-6ddd072a129b","0960152f-b0d8-40ce-a978-5eb04aa85063",Barre céréalière chocolatée,Barre,30.0,g
"76ee3d12-50c9-4914-8ab3-d12a2af43c48",b40c26ec-095b-4687-aa17-f16da78110be,Barre céréalière aux fruits,Barre,30.0,g
"62a86e70-d27d-4867-9db6-125b5e8affd5","0d4cdb39-779c-4e7e-af9f-b2f7e124e68a",Barre céréalière aux amandes ou noisettes,Barre,40.0,g
"0c150bbe-ee0a-4a15-b894-bfe6965d581e","11200b7e-e4d8-4d33-966c-e74dff51f540","Baba au rhum, préemballé",Part,80.0,g
b15717ba-8b55-443e-b43e-dcd528c6ad27,"86cd1085-459e-47b3-b3de-8866b76930f4",Gâteau (aliment moyen),Part,80.0,g
"011f329e-1bd1-4399-abe5-87108f30796d",be9a28b2-209c-4c7e-ad03-935afc9f1bab,"Brownie au chocolat, préemballé",Part,50.0,g
f90b4986-ac3d-4e7b-9db8-06d0d38418c8,ec21ed93-6b67-44fe-ac84-7aa6a3af47d9,"Tarte normande aux pommes (garniture farine, oeufs, crème, sucre, calvados)",Part,100.0,g
"50707a65-338c-4ae3-a3c1-ec8c48bdcadd","61309aa3-3317-4b76-a7d1-a1687a50e0b7","Court-bouillon pour poissons, déshydraté",Cuillère à soupe,5.0,g
"8b406392-2885-4150-a632-21d71a0e32ab","6fad8fb9-996f-4d38-8474-ba2cb85152fa","Gaufre fine fourrée au miel, préemballée",Gaufre,30.0,g
"8408ccda-2ea9-49cc-9799-4bec9fd4f579",a3103d70-3c84-46a5-96a1-6ac72dba3d3c,"Beignet rond moelleux, sans fourrage, saupoudré de sucre",Beignet,50.0,g
"39d0f3af-22df-4dc7-922f-8acea92ba99d","49945496-f5b3-48b5-8be6-144534eea287",Beignet à la confiture,Beignet,50.0,g
b80a24aa-8b94-4708-a8d8-bb5f5ee7e98e,"6fed7b13-7498-44d4-bc98-49fe7e879346","Beignet fourré aux fruits, préemballé",Beignet,50.0,g
e2d3d9e3-4772-422b-b5e6-246e4c66f74a,f7ebb4f1-08c2-459e-ac84-af4f5b3c063c,"Beignet fourré goût chocolat, préemballé",Beignet,50.0,g
e887a38b-56a0-44b9-9918-ebe61c4e2e70,"0b3d3b8a-5f0e-4da5-b3f8-1af9b17f687b","Cake aux fruits, préemballé",Tranche,80.0,g
"94f9c8a1-8a69-4578-8a7a-faf1ac11b8c2","32e9bbed-f1d6-4cdd-8f9b-6f24cbfd629f","Glace ou crème glacée, bâtonnet, enrobé de chocolat",Bâtonnet,80.0,g
"106ee9bb-ab10-4c07-8378-b3474ecebe58","8ed30bf4-09fd-495d-9311-12f860897ef8",Citron givré ou Orange givrée (sorbet),Coupe,100.0,g
fd661fab-da65-4366-8666-b4ff4abd35c2,"45202ed1-126c-405e-bb2e-fdec6ac1ea88","Glace ou crème glacée, bac ou pot (aliment moyen)",Scoop,70.0,g
"371d33c8-922f-4257-b639-c260cd851efb",ab556b67-267e-48c0-a820-1f131f7ede2c,Profiterole avec glace vanille et sauce chocolat,Unité,70.0,g
f3b35f7f-be1a-4d3b-87e7-87481c28f264,"66ad16db-5645-45ca-bd6f-2887d66bf0e4",Dessert glacé type mystère ou vacherin,Part,100.0,g
